country,year,literacy_rate_%,unemployment_rate_%
Middle-income countries,2006,81.47498,5.5419455
Middle-income countries,2007,81.85162,5.3946424
Middle-income countries,2008,82.47744,5.326065
Middle-income countries,2009,82.86035,5.6066527
Middle-income countries,2010,83.3891,5.3898425
Middle-income countries,2011,83.55697,5.2999268
Middle-income countries,2012,84.13247,5.264264
Middle-income countries,2013,84.34593,5.2808423
Middle-income countries,2014,84.89092,5.268842
Middle-income countries,2015,85.07804,5.43697
Middle-income countries,2016,85.65073,5.6074967
Middle-income countries,2017,85.92034,5.6104093
Middle-income countries,2018,86.02541,5.508957
Middle-income countries,2019,86.50932,5.532127
Middle-income countries,2020,86.7401,6.6800137
Moldova,2000,96.6538,8.46
Moldova,2014,99.35989,3.73
Moldova,2021,99.6,3.962
Mongolia,2000,97.76885,6.227
Mongolia,2010,98.257,6.55
Mongolia,2020,99.18327,7.01
Montenegro,1991,93.46274,25.415
Montenegro,2003,97.77346,29.519
Montenegro,2011,98.44221,19.67
Montenegro,2018,98.84718,15.17
Montenegro,2021,98.98,18.487
Morocco,1994,41.59411,12.942
Morocco,2004,52.30626,10.83
Morocco,2008,55.14792,9.57
Morocco,2009,56.08367,8.96
Morocco,2011,67.08416,8.91
Morocco,2012,69.42539,8.99
Morocco,2014,75.5862,9.7
Morocco,2018,73.75001,9.265
Morocco,2021,75.93,11.467
Mozambique,1997,38.70788,2.7
Mozambique,2003,48.15884,2.94
Mozambique,2009,50.58381,3.175
Mozambique,2015,56.039,3.43
Mozambique,2017,60.65543,3.451
Mozambique,2021,63.42,3.982
Myanmar,2000,89.94176,0.651
Myanmar,2016,75.5512,1.177
Myanmar,2019,89.06995,0.5
Namibia,1991,75.81658,19.14
Namibia,2001,84.94426,20.796
Namibia,2007,76.48659,22.158
Namibia,2011,88.27463,19.456
Namibia,2018,91.52727,19.88
Namibia,2021,92.25,21.678
Nepal,1991,32.97559,1.766
Nepal,2001,48.60897,1.746
Nepal,2011,59.62725,2.03
Nepal,2018,67.90843,3.193
Nepal,2021,71.15,5.052
New Caledonia,1996,96.13792,18.64
New Caledonia,2006,97.3,15.218
New Caledonia,2014,97.8,14.59
Nicaragua,2001,76.67713,7.45
Nicaragua,2005,78.00298,5.37
Nicaragua,2015,82.61455,4.7
Niger,2001,14.37604,1.47
Niger,2005,28.67242,3.1
Niger,2012,30.56039,2.18
Niger,2018,35.05,0.545
Niger,2021,37.34,0.751
Nigeria,1991,55.44675,4.122
Nigeria,2003,54.77318,3.899
Nigeria,2006,70.19835,3.856
Nigeria,2008,51.07766,3.819
Nigeria,2018,62.01601,8.456
North America (WB),2003,98.56962,6.1552343
North America (WB),2004,98.58147,5.7043037
North America (WB),2005,98.59173,5.2557693
North Korea,2008,99.99819,2.773
North Korea,2018,99.99819,2.626
North Macedonia,1994,94.05875,30.0
North Macedonia,2002,96.12893,31.94
North Macedonia,2012,97.6,31.02
North Macedonia,2014,97.8,28.03
Oman,2003,81.36331,4.231
Oman,2008,86.62114,4.14
Oman,2010,86.939,3.991
Oman,2014,91.9812,3.543
Oman,2015,93.03861,3.392
Oman,2016,94.89999,3.27
Oman,2017,95.576,2.565
Oman,2018,95.65153,1.8
Pakistan,1998,42.69931,0.561
Pakistan,2005,49.87364,0.593
Pakistan,2006,54.15121,0.58
Pakistan,2007,52.13683,0.4
Pakistan,2008,55.52637,0.42
Pakistan,2009,54.89264,0.54
Pakistan,2010,55.37519,0.65
Pakistan,2011,54.73802,0.8
Pakistan,2012,56.76434,1.847
Pakistan,2013,55.59499,2.95
Pakistan,2014,56.97715,1.83
Pakistan,2017,59.13205,3.916
Pakistan,2018,57.01057,4.08
Pakistan,2019,57.99886,3.542
Palestine,1997,86.07696,10.834
Palestine,2004,92.47751,23.21
Palestine,2006,93.45087,19.01
Palestine,2007,93.7617,18.28
Palestine,2008,94.00984,22.91
Palestine,2009,94.43018,20.45
Palestine,2010,94.71748,21.42
Palestine,2011,95.02582,17.6
Palestine,2012,95.67101,19.2
Palestine,2013,96.04603,19.89
Palestine,2014,96.21293,20.53
Palestine,2015,96.47712,23.0
Palestine,2016,96.71919,23.94
Palestine,2017,96.9244,25.68
Palestine,2018,97.21861,26.26
Palestine,2019,97.37826,25.34
Palestine,2020,97.51446,25.89
Panama,2000,91.89962,3.814
Panama,2010,94.09412,3.72
Panama,2018,95.41181,3.833
Panama,2019,95.73608,4.726
Papua New Guinea,2000,57.34326,2.92
Papua New Guinea,2010,61.6,2.0
Paraguay,1992,90.27182,4.98
Paraguay,2007,94.55822,4.71
Paraguay,2008,93.29208,4.42
Paraguay,2009,93.75424,5.46
Paraguay,2010,93.87092,4.57
Paraguay,2012,94.19747,4.09
Paraguay,2013,95.05904,4.38
Paraguay,2014,95.03481,5.03
Paraguay,2015,95.55484,4.56
Paraguay,2016,94.65024,5.25
Paraguay,2018,94.0208,6.22
Paraguay,2019,93.21353,6.59
Paraguay,2020,94.54455,7.55
Peru,1993,87.15063,4.501
Peru,2004,87.66985,4.7
Peru,2005,87.90867,4.88
Peru,2006,88.69934,4.18
Peru,2007,89.59081,4.04
Peru,2012,93.84173,3.24
Peru,2014,93.70795,3.21
Peru,2015,94.16234,3.27
Peru,2016,94.17367,3.74
Peru,2017,94.14961,3.69
Peru,2018,94.40827,3.49
Peru,2020,94.49793,7.18
Philippines,1994,93.91597,3.63
Philippines,2000,92.60006,3.653
Philippines,2003,92.59069,3.53
Philippines,2008,95.4201,3.72
Philippines,2013,96.398,3.5
Philippines,2015,98.18255,3.07
Philippines,2019,96.27817,2.24
Poland,1998,98.74274,9.94
Poland,2008,98.74274,7.12
Poland,2021,99.8,3.368
Portugal,1991,87.94785,3.92
Portugal,2011,94.47705,12.68
Portugal,2018,96.13759,6.99
Portugal,2021,96.78,6.647
Puerto Rico,2010,91.96523,16.1
Puerto Rico,2017,92.39,10.8
Puerto Rico,2021,92.4,8.271
Qatar,1997,83.26216,0.83
Qatar,2004,86.73161,0.86
Qatar,2007,90.06062,0.52
Qatar,2008,91.01076,0.31
Qatar,2009,91.15142,0.31
Qatar,2010,91.77885,0.45
Qatar,2011,91.36408,0.56
Qatar,2012,90.17006,0.48
Qatar,2013,90.63299,0.28
Qatar,2014,91.32722,0.2
Qatar,2016,93.1453,0.15
Qatar,2017,93.46397,0.14
Romania,1992,96.70998,8.26
Romania,2002,97.29759,8.11
Romania,2011,98.60429,7.18
Romania,2018,98.8445,4.19
Romania,2021,98.9,5.169
Russia,2002,99.44097,7.88
Russia,2010,99.68427,7.37
Russia,2018,99.73006,4.85
Russia,2020,99.7,5.59
Rwanda,1991,57.85349,0.3
Rwanda,2000,64.8886,0.787
Rwanda,2010,65.85227,1.078
Rwanda,2012,68.33103,1.118
Rwanda,2014,70.80413,1.17
Rwanda,2018,73.21559,1.111
Rwanda,2021,75.9,1.607
Samoa,1991,97.94433,2.1
Samoa,2011,98.97326,5.68
Samoa,2018,99.09577,8.686
Samoa,2021,99.1,9.837
Sao Tome and Principe,1991,73.24242,14.38
Sao Tome and Principe,2001,84.90851,15.73
Sao Tome and Principe,2008,69.53639,15.631
Sao Tome and Principe,2012,90.1431,13.59
Sao Tome and Principe,2018,92.81664,14.061
Sao Tome and Principe,2021,93.8,15.909
Saudi Arabia,1992,70.82165,7.2
Saudi Arabia,2000,79.35094,4.57
Saudi Arabia,2004,82.85774,5.82
Saudi Arabia,2013,94.42634,5.57
Saudi Arabia,2017,95.32863,5.89
Saudi Arabia,2020,97.58507,7.45
Senegal,2002,39.27525,5.65
Senegal,2006,41.89115,10.03
Senegal,2009,48.03678,10.211
Senegal,2011,51.81455,10.36
Senegal,2013,43.5345,8.578
Senegal,2017,51.90042,3.69
Senegal,2021,56.3,3.723
Serbia,2003,96.39724,15.2
Serbia,2011,97.96241,22.97
Serbia,2016,98.84151,15.26
Serbia,2019,99.48253,10.39
Sierra Leone,2004,34.82679,3.42
Sierra Leone,2013,32.42617,4.51
Sierra Leone,2018,43.20633,4.66
Sierra Leone,2021,47.7,5.333
Singapore,2000,92.5494,3.7
Singapore,2010,95.85733,4.12
Singapore,2011,96.18604,3.89
Singapore,2012,96.36979,3.72
Singapore,2013,96.54802,3.86
Singapore,2014,96.71669,3.74
Singapore,2015,96.82549,3.79
Singapore,2016,97.04956,4.08
Singapore,2017,97.20222,4.2
Singapore,2018,97.34486,3.643
Singapore,2019,97.47958,3.1
Singapore,2020,97.13185,4.1
Slovenia,1991,99.52452,7.08
Slovenia,2001,99.6,5.68
Slovenia,2004,99.7,6.01
Slovenia,2014,99.7,9.67
Solomon Islands,1999,76.6,1.662
Solomon Islands,2009,76.6,2.02
South Africa,1996,82.4021,29.874
South Africa,2007,88.71725,26.54
South Africa,2009,92.89486,23.52
South Africa,2010,92.87732,24.68
South Africa,2011,93.10214,24.64
South Africa,2012,93.72947,24.73
South Africa,2014,94.1399,24.89
South Africa,2015,94.36792,25.15
South Africa,2017,87.04667,27.04
South Africa,2019,95.02297,28.47
South Asia (WB),1991,45.85607,4.9831142
South Asia (WB),1992,47.14712,5.086242
South Asia (WB),1993,48.12266,5.0531936
South Asia (WB),1994,48.89401,5.0865793
South Asia (WB),1995,49.6819,5.095373
South Asia (WB),1996,50.47919,5.0609736
South Asia (WB),1997,51.28044,4.9486203
South Asia (WB),1998,56.16015,4.987214
South Asia (WB),1999,56.91392,5.044457
South Asia (WB),2000,57.68688,4.9010797
South Asia (WB),2001,58.1273,4.93737
South Asia (WB),2002,59.20904,4.938304
South Asia (WB),2003,60.09763,5.062088
South Asia (WB),2004,60.86876,5.0468698
South Asia (WB),2005,60.63879,5.025182
South Asia (WB),2006,60.80881,4.9313784
South Asia (WB),2007,61.71054,4.926108
South Asia (WB),2008,63.63489,4.825834
South Asia (WB),2009,64.33466,4.981071
South Asia (WB),2010,66.0164,4.8211393
South Asia (WB),2011,66.51305,4.768341
South Asia (WB),2012,67.26597,4.8991513
South Asia (WB),2013,68.0116,5.057265
South Asia (WB),2014,68.73357,4.955236
South Asia (WB),2015,69.65642,5.1387153
South Asia (WB),2016,70.99839,5.141752
South Asia (WB),2017,71.69451,5.1160226
South Asia (WB),2018,71.9677,5.1178193
South Asia (WB),2019,72.67486,5.0198083
South Asia (WB),2020,73.28027,7.2458315
South Korea,2008,97.96594,2.96
South Korea,2018,98.8,3.82
South Sudan,2008,26.83128,12.15
South Sudan,2018,34.52276,12.237
Spain,1991,96.49497,15.93
Spain,2004,97.16512,11.09
Spain,2005,97.75069,9.15
Spain,2006,97.75214,8.45
Spain,2007,97.93884,8.23
Spain,2008,97.63061,11.25
Spain,2009,97.67927,17.86
Spain,2010,97.7489,19.86
Spain,2011,97.78375,21.39
Spain,2012,97.89454,24.79
Spain,2013,98.07913,26.09
Spain,2014,98.09372,24.44
Spain,2015,98.14326,22.06
Spain,2016,98.25051,19.63
Spain,2018,98.4365,15.25
Spain,2020,98.59446,15.53
Sri Lanka,2001,90.68275,7.9
Sri Lanka,2006,90.80883,6.5
Sri Lanka,2008,90.55795,5.22
Sri Lanka,2010,91.18136,4.78
Sri Lanka,2016,92.3869,4.24
Sri Lanka,2017,91.89575,4.05
Sri Lanka,2018,91.70982,4.32
Sri Lanka,2019,92.25296,4.35
Sri Lanka,2020,92.3823,5.878
Sub-Saharan Africa (WB),1991,52.29849,6.599329
Sub-Saharan Africa (WB),1992,52.7799,6.6289005
Sub-Saharan Africa (WB),1993,53.37715,6.6161885
Sub-Saharan Africa (WB),1994,54.11979,6.5999455
Sub-Saharan Africa (WB),1995,54.41046,6.5843987
Sub-Saharan Africa (WB),1996,55.08292,6.590657
Sub-Saharan Africa (WB),1997,55.9376,6.610656
Sub-Saharan Africa (WB),1998,56.59955,6.6066065
Sub-Saharan Africa (WB),1999,57.38932,6.6704288
Sub-Saharan Africa (WB),2000,56.01417,6.6568823
Sub-Saharan Africa (WB),2001,56.99362,6.646652
Sub-Saharan Africa (WB),2002,57.48566,6.7640862
Sub-Saharan Africa (WB),2003,57.90785,6.649676
Sub-Saharan Africa (WB),2004,59.50367,6.3443484
Sub-Saharan Africa (WB),2005,58.52419,6.2257304
Sub-Saharan Africa (WB),2006,59.76357,6.11955
Sub-Saharan Africa (WB),2007,57.28401,5.9584293
Sub-Saharan Africa (WB),2008,57.37395,5.6553574
Sub-Saharan Africa (WB),2009,58.17715,5.6847596
Sub-Saharan Africa (WB),2010,58.73373,6.0178056
Sub-Saharan Africa (WB),2011,60.30552,5.9353495
Sub-Saharan Africa (WB),2012,61.49142,5.856906
Sub-Saharan Africa (WB),2013,62.34981,5.7113338
Sub-Saharan Africa (WB),2014,63.00296,5.7888684
Sub-Saharan Africa (WB),2015,63.59802,5.8329525
Sub-Saharan Africa (WB),2016,64.30605,6.240753
Sub-Saharan Africa (WB),2017,64.68677,6.4502225
Sub-Saharan Africa (WB),2018,66.13889,6.463283
Sub-Saharan Africa (WB),2019,67.05907,6.585332
Sub-Saharan Africa (WB),2020,67.2739,7.251849
Sudan,2000,61.34587,15.23
Sudan,2008,53.51738,14.8
Sudan,2018,60.69718,17.58
Suriname,2004,89.59806,9.49
Suriname,2008,94.62094,8.875
Suriname,2010,94.67575,7.15
Suriname,2012,92.86866,8.1
Suriname,2018,94.38327,7.926
Suriname,2021,95.0,10.065
Syria,2002,82.88825,10.928
Syria,2004,80.84452,9.536
Syria,2014,86.3,8.721
Tajikistan,2000,99.45068,15.131
Tajikistan,2010,99.7,10.89
Tajikistan,2014,99.8,8.23
Tanzania,2002,69.4309,3.04
Tanzania,2010,67.8007,2.986
Tanzania,2012,78.10059,3.228
Tanzania,2015,77.88723,2.143
Tanzania,2021,81.8,2.649
Thailand,2000,92.64654,2.39
Thailand,2005,93.50647,1.35
Thailand,2010,96.43091,0.62
Thailand,2013,93.70207,0.25
Thailand,2015,92.86831,0.6
Thailand,2018,93.76776,0.77
Thailand,2021,94.1,1.418
Togo,2000,53.1776,3.985
Togo,2006,56.88837,4.23
Togo,2009,57.09338,2.883
Togo,2011,60.40994,1.98
Togo,2015,63.74562,2.2
Togo,2019,66.53708,3.719
Tonga,1996,98.90537,2.487
Tonga,2006,99.01846,1.09
Tonga,2011,99.38553,1.789
Tonga,2018,99.41437,3.07
Tonga,2021,99.4,3.968
Trinidad and Tobago,2000,97.9,12.1
Trinidad and Tobago,2010,98.7,4.03
Tunisia,2004,74.297,14.23
Tunisia,2007,77.1904,12.36
Tunisia,2008,77.71462,12.44
Tunisia,2010,79.13058,13.05
Tunisia,2011,79.65391,18.33
Tunisia,2012,80.21875,17.63
Tunisia,2014,79.03643,15.057
Tunisia,2021,82.7,16.824
Turkey,2004,87.36549,10.84
Turkey,2005,88.22906,10.64
Turkey,2006,88.11939,8.72
Turkey,2007,88.6559,8.87
Turkey,2009,90.81672,12.55
Turkey,2010,92.6606,10.66
Turkey,2011,94.10609,8.8
Turkey,2012,94.91975,8.15
Turkey,2013,95.25666,8.73
Turkey,2014,95.43963,9.88
Turkey,2015,95.60142,10.24
Turkey,2016,96.16733,10.84
Turkey,2017,96.15053,10.82
Turkey,2019,96.74221,13.67
Turkmenistan,1995,98.77832,8.3
Turkmenistan,2005,99.4,7.499
Turkmenistan,2014,99.7,4.145
Uganda,1991,56.10738,0.94
Uganda,2002,68.14251,3.5
Uganda,2006,71.37314,2.287
Uganda,2010,73.21188,3.586
Uganda,2012,70.19822,3.55
Uganda,2018,76.5275,1.923
Uganda,2021,79.0,2.936
Ukraine,2001,99.43041,11.06
Ukraine,2012,99.97435,7.53
Ukraine,2021,100.0,8.879
United Arab Emirates,2005,90.03385,3.12
United Arab Emirates,2019,95.52648,2.23
United Arab Emirates,2021,98.12636,3.358
Upper-middle-income countries,1991,82.9874,3.8655517
Upper-middle-income countries,1992,83.51097,3.9029577
Upper-middle-income countries,1993,84.01887,4.223161
Upper-middle-income countries,1994,84.50073,4.653425
Upper-middle-income countries,1995,84.98826,5.0351715
Upper-middle-income countries,1996,85.43966,5.198494
Upper-middle-income countries,1997,90.1488,5.361994
Upper-middle-income countries,1998,90.51142,5.6158414
Upper-middle-income countries,1999,90.8229,5.7693844
Upper-middle-income countries,2000,91.06595,5.5301504
Upper-middle-income countries,2001,91.42263,5.7763004
Upper-middle-income countries,2002,91.695,6.060782
Upper-middle-income countries,2003,92.11342,6.2377954
Upper-middle-income countries,2004,92.37871,6.0246444
Upper-middle-income countries,2005,92.73669,5.9444447
Upper-middle-income countries,2006,92.92066,5.7107754
Upper-middle-income countries,2007,93.88042,5.4675646
Upper-middle-income countries,2008,94.11356,5.4997907
Upper-middle-income countries,2009,94.20758,5.993338
Upper-middle-income countries,2010,94.2562,5.677337
Upper-middle-income countries,2011,94.69146,5.545627
Upper-middle-income countries,2012,95.17037,5.4799366
Upper-middle-income countries,2013,95.17218,5.494461
Upper-middle-income countries,2014,95.46193,5.4933405
Upper-middle-income countries,2015,95.21786,5.676525
Upper-middle-income countries,2016,95.81131,5.916116
Upper-middle-income countries,2017,95.77997,5.9376554
Upper-middle-income countries,2018,95.51,5.780514
Upper-middle-income countries,2019,95.85511,6.007664
Upper-middle-income countries,2020,95.94559,6.76042
Uruguay,1996,96.78181,11.93
Uruguay,2006,97.78963,10.84
Uruguay,2007,97.86389,9.4
Uruguay,2008,98.16356,8.03
Uruguay,2009,98.26723,7.74
Uruguay,2010,98.07271,7.16
Uruguay,2011,98.3359,6.31
Uruguay,2012,98.39594,6.45
Uruguay,2013,98.36387,6.44
Uruguay,2014,98.43593,6.55
Uruguay,2015,98.52387,7.49
Uruguay,2016,98.56147,7.84
Uruguay,2017,98.61572,7.89
Uruguay,2018,98.70386,8.34
Uruguay,2019,98.77035,8.88
Uzbekistan,2000,98.64258,12.227
Uzbekistan,2013,99.99486,4.9
Uzbekistan,2014,99.98055,5.1
Uzbekistan,2015,99.98383,5.2
Uzbekistan,2016,99.98657,5.2
Uzbekistan,2018,99.99289,5.835
Uzbekistan,2019,99.99995,5.85
Vanuatu,1994,68.7,1.592
Vanuatu,1999,74.0,1.784
Vanuatu,2004,78.4,1.751
Vanuatu,2014,84.7,1.808
Vanuatu,2018,87.50631,1.809
Vanuatu,2021,89.1,2.18
Venezuela,2001,92.97983,13.04
Venezuela,2007,95.15464,7.28
Venezuela,2009,95.51199,6.1
Venezuela,2011,94.77022,6.9
Venezuela,2015,96.60522,6.08
Venezuela,2016,97.12709,5.32
Venezuela,2021,97.5,6.413
Vietnam,1999,90.2783,2.33
Vietnam,2000,90.15613,2.26
Vietnam,2009,93.52045,1.74
Vietnam,2019,95.75387,2.04
World,1991,75.15212,4.8103924
World,1992,75.60765,4.968781
World,1993,76.02015,5.2346163
World,1994,76.42982,5.488535
World,1995,76.82639,5.6254997
World,1996,77.22889,5.6999555
World,1997,79.25021,5.700071
World,1998,80.42651,5.8508587
World,1999,80.75253,5.962318
World,2000,80.87035,5.7632504
World,2001,81.17599,5.8507433
World,2002,81.55425,6.0709734
World,2003,82.0691,6.1625543
World,2004,82.47206,6.001303
World,2005,82.42296,5.899333
World,2006,82.60817,5.6344843
World,2007,82.94481,5.4193544
World,2008,83.42508,5.4116898
World,2009,83.71627,6.0048866
World,2010,84.11115,5.903378
World,2011,84.31716,5.7663984
World,2012,84.76017,5.738823
World,2013,84.95266,5.7297587
World,2014,85.40185,5.607425
World,2015,85.55928,5.62735
World,2016,86.00864,5.6645317
World,2017,86.24826,5.5641203
World,2018,86.2785,5.395371
World,2019,86.65676,5.360368
World,2020,86.81437,6.5781846
Yemen,1994,37.09,8.34
Yemen,2004,54.1,12.097
Zambia,1999,68.00179,12.441
Zambia,2002,69.14922,14.118
Zambia,2007,61.12709,10.587
Zambia,2010,83.00767,13.19
Zambia,2018,86.74796,12.01
Zambia,2020,87.5,12.848
Zimbabwe,1992,83.51258,4.993
Zimbabwe,2011,83.58271,5.37
Zimbabwe,2014,88.69342,4.77
Zimbabwe,2021,89.7,5.174
